,Ticker,Date,Open,High,Low,Close,Volume
11751,GL,2025-02-21,124.4800033569336,124.93000030517578,122.04000091552734,122.58999633789062,626700
11752,GL,2025-02-24,123.52999877929688,123.52999877929688,121.73999786376953,122.72000122070312,523700
11753,GL,2025-02-25,122.80999755859375,124.36000061035156,122.08999633789062,123.4800033569336,589500
11754,GL,2025-02-26,123.2699966430664,124.6500015258789,121.80000305175781,121.93000030517578,666500
11755,GL,2025-02-27,122.55000305175781,124.94000244140625,122.5199966430664,124.18000030517578,573400
11756,GL,2025-02-28,125.0,127.81999969482422,124.29000091552734,127.43000030517578,1006500
11757,GL,2025-03-03,128.33999633789062,131.38999938964844,127.41999816894531,128.58999633789062,873000
11758,GL,2025-03-04,127.2699966430664,127.58000183105469,123.8499984741211,124.1500015258789,941800
11759,GL,2025-03-05,124.25,126.93000030517578,124.13999938964844,126.22000122070312,605000
11760,GL,2025-03-06,124.76000213623047,126.13999938964844,123.0199966430664,124.43000030517578,476500
11761,GL,2025-03-07,124.19000244140625,126.2699966430664,123.12000274658203,125.48999786376953,753400
11762,GL,2025-03-10,123.6500015258789,125.26000213623047,121.80999755859375,122.58000183105469,693400
11763,GL,2025-03-11,122.83000183105469,125.20999908447266,121.75,124.56999969482422,923800
11764,GL,2025-03-12,125.12000274658203,125.80999755859375,121.11000061035156,122.3499984741211,701400
11765,GL,2025-03-13,122.94000244140625,124.33000183105469,121.83999633789062,121.94999694824219,550200
11766,GL,2025-03-14,123.37999725341797,125.61000061035156,122.30000305175781,125.41000366210938,746400
11767,GL,2025-03-17,124.94000244140625,128.00999450683594,124.5,127.62000274658203,593100
11768,GL,2025-03-18,127.66000366210938,128.47999572753906,125.91999816894531,126.97000122070312,564900
11769,GL,2025-03-19,126.4800033569336,128.42999267578125,125.91999816894531,127.4000015258789,658100
11770,GL,2025-03-20,126.02999877929688,128.8000030517578,126.02999877929688,128.60000610351562,607200
11771,GL,2025-03-21,127.62999725341797,128.83999633789062,126.04000091552734,126.83000183105469,1735100
11772,GDDY,2025-01-02,199.00999450683594,201.03500366210938,196.88999938964844,198.91000366210938,961600
11773,GDDY,2025-01-03,199.85000610351562,201.3300018310547,199.0,200.38999938964844,842500
11774,GDDY,2025-01-06,200.76499938964844,201.2899932861328,196.63699340820312,199.33999633789062,990700
11775,GDDY,2025-01-07,200.1699981689453,200.1699981689453,194.42999267578125,195.57000732421875,992300
11776,GDDY,2025-01-08,195.63999938964844,197.19000244140625,193.0,197.13999938964844,768600
11777,GDDY,2025-01-10,194.75999450683594,195.46499633789062,192.11000061035156,192.86000061035156,1052100
11778,GDDY,2025-01-13,190.6300048828125,193.7100067138672,189.4499969482422,193.49000549316406,1186600
11779,GDDY,2025-01-14,195.41000366210938,199.3800048828125,193.5,197.47999572753906,1269400
11780,GDDY,2025-01-15,200.57000732421875,202.71299743652344,196.47999572753906,199.1699981689453,1627000
11781,GDDY,2025-01-16,199.60000610351562,203.4199981689453,199.60000610351562,200.85000610351562,1186000
11782,GDDY,2025-01-17,203.69000244140625,204.35000610351562,199.9600067138672,200.91000366210938,1308300
11783,GDDY,2025-01-21,202.94000244140625,206.75,201.02999877929688,205.58999633789062,1116300
11784,GDDY,2025-01-22,206.6199951171875,207.05999755859375,203.9600067138672,204.3000030517578,1030900
11785,GDDY,2025-01-23,204.47999572753906,207.19000244140625,203.27999877929688,207.19000244140625,956300
11786,GDDY,2025-01-24,207.39999389648438,208.6300048828125,205.67300415039062,207.3000030517578,793500
11787,GDDY,2025-01-27,203.1199951171875,207.39500427246094,202.00999450683594,204.92999267578125,856500
11788,GDDY,2025-01-28,207.36000061035156,215.35000610351562,205.8800048828125,214.35000610351562,1722200
11789,GDDY,2025-01-29,214.02999877929688,214.91000366210938,212.0399932861328,213.91000366210938,970900
11790,GDDY,2025-01-30,214.99000549316406,216.0,212.25999450683594,213.52999877929688,1493700
11791,GDDY,2025-01-31,214.44000244140625,215.8000030517578,211.76499938964844,212.64999389648438,1146000
11792,GDDY,2025-02-03,207.6999969482422,214.75999450683594,205.1999969482422,212.72999572753906,1221100
11793,GDDY,2025-02-04,214.3699951171875,214.3699951171875,208.56199645996094,210.42999267578125,885300
11794,GDDY,2025-02-05,211.19000244140625,212.4949951171875,209.0,209.8699951171875,981100
11795,GDDY,2025-02-06,210.4600067138672,211.56700134277344,208.82000732421875,210.97000122070312,1081900
11796,GDDY,2025-02-07,211.60000610351562,214.32000732421875,210.9600067138672,211.39999389648438,1003900
11797,GDDY,2025-02-10,212.39999389648438,213.86900329589844,210.82000732421875,211.57000732421875,1006200
11798,GDDY,2025-02-11,210.50999450683594,210.50999450683594,205.47999572753906,206.25999450683594,1852500
11799,GDDY,2025-02-12,204.4600067138672,208.39999389648438,202.7100067138672,207.52999877929688,1522000
11800,GDDY,2025-02-13,208.38999938964844,213.11000061035156,207.22000122070312,212.5399932861328,1595700
11801,GDDY,2025-02-14,194.75,195.6999969482422,181.72000122070312,182.19000244140625,4396900
11802,GDDY,2025-02-18,182.00999450683594,182.4199981689453,177.47000122070312,181.0800018310547,2379600
11803,GDDY,2025-02-19,178.16000366210938,180.58999633789062,175.0500030517578,176.5500030517578,2171500
11804,GDDY,2025-02-20,176.41000366210938,178.25999450683594,174.16000366210938,176.57000732421875,1600600
11805,GDDY,2025-02-21,176.0399932861328,176.92999267578125,172.92999267578125,173.77000427246094,1477400
11806,GDDY,2025-02-24,173.7100067138672,174.65499877929688,168.8699951171875,174.07000732421875,1823400
11807,GDDY,2025-02-25,173.69000244140625,177.1999969482422,170.2899932861328,176.64999389648438,1714400
11808,GDDY,2025-02-26,176.66000366210938,179.91000366210938,176.2899932861328,176.9600067138672,1478400
11809,GDDY,2025-02-27,178.0,178.4499969482422,173.72999572753906,174.94000244140625,1591900
11810,GDDY,2025-02-28,175.19000244140625,179.82000732421875,174.98500061035156,179.5,2468300
11811,GDDY,2025-03-03,180.66000366210938,180.97999572753906,176.0500030517578,177.69000244140625,1810800
11812,GDDY,2025-03-04,175.25999450683594,178.4499969482422,172.2259979248047,176.4199981689453,2278600
11813,GDDY,2025-03-05,174.27999877929688,176.38999938964844,172.64999389648438,176.3000030517578,2176900
11814,GDDY,2025-03-06,171.39999389648438,174.78900146484375,171.25999450683594,172.1300048828125,1699200
11815,GDDY,2025-03-07,171.10000610351562,177.55999755859375,170.1999969482422,175.27999877929688,1885500
11816,GDDY,2025-03-10,172.24000549316406,175.10000610351562,171.77999877929688,172.4199981689453,2386400
11817,GDDY,2025-03-11,172.72000122070312,175.48899841308594,170.77499389648438,172.44000244140625,2284000
11818,GDDY,2025-03-12,176.1300048828125,176.1300048828125,170.50999450683594,174.35000610351562,1592000
11819,GDDY,2025-03-13,173.3300018310547,175.5500030517578,171.4499969482422,172.42999267578125,1606400
11820,GDDY,2025-03-14,174.2100067138672,177.65499877929688,173.05999755859375,176.14999389648438,1200100
11821,GDDY,2025-03-17,176.07000732421875,181.50999450683594,175.89999389648438,180.1199951171875,959000
11822,GDDY,2025-03-18,179.4600067138672,180.66000366210938,177.66000366210938,178.25,1254200
11823,GDDY,2025-03-19,179.3699951171875,182.86000061035156,178.7550048828125,181.44000244140625,1005200
11824,GDDY,2025-03-20,179.8300018310547,182.97000122070312,178.89999389648438,180.69000244140625,1225400
11825,GDDY,2025-03-21,178.8300018310547,181.40499877929688,177.02999877929688,180.3300018310547,3085700
11826,GS,2025-01-02,576.451546719564,581.4268755516999,566.9287600467767,572.1329345703125,2219000
11827,GS,2025-01-03,578.1332194616433,579.267609029517,568.9089402257158,577.2675170898438,1422600
11828,GS,2025-01-06,582.0935952829425,590.7208598388064,576.9590822747249,580.511474609375,2257000
11829,GS,2025-01-07,584.2130685998658,585.3773393170098,565.5954263089835,577.257568359375,2021900
11830,GS,2025-01-08,578.1730068650701,578.3322514030884,569.8443110311279,577.1580810546875,1513400
11831,GS,2025-01-10,573.4066975457328,573.4066975457328,555.256706112224,557.2368774414062,2817900
11832,GS,2025-01-13,555.1273113701228,563.396305709082,554.0128425368429,560.1723022460938,1871200
11833,GS,2025-01-14,566.8491320976598,570.759793966432,562.4111776936386,568.7099609375,2221900
11834,GS,2025-01-15,595.0493328913241,606.4030066504565,590.0740040209952,602.9302368164062,5119800
11835,GS,2025-01-16,606.9801955781087,613.7964329501206,603.0098926361126,609.9653930664062,3224500
11836,GS,2025-01-17,614.7516511182449,623.906268804116,609.9753473316158,622.8515014648438,3425200
11837,GS,2025-01-21,613.7665103971198,632.2946300318894,605.9950492231417,631.6080322265625,5076700
11838,GS,2025-01-22,630.3144897814915,632.4638052104028,626.6029137411505,629.6079711914062,2835700
11839,GS,2025-01-23,631.787185940813,642.354780299774,631.359314917819,636.3446044921875,2582700
11840,GS,2025-01-24,626.8914678240569,637.4391412430531,625.8566212334756,633.7574462890625,3183500
11841,GS,2025-01-27,621.9161600322293,632.5733372147815,621.3788463342014,630.1553344726562,3351700
11842,GS,2025-01-28,629.0806099238679,635.9266674758908,628.6925196863151,634.6529541015625,2338000
11843,GS,2025-01-29,633.856916522852,645.7977061590752,633.2698009761124,634.2350463867188,1918900
11844,GS,2025-01-30,641.3099256100621,646.3151355637842,637.8371558052543,642.5139770507812,1812800
11845,GS,2025-01-31,646.7927808870379,646.7927808870379,634.2947566580267,637.2401733398438,1996200
11846,GS,2025-02-03,622.9111915643173,635.3295933286759,619.4085405091406,629.249755859375,2102600
11847,GS,2025-02-04,628.8816060586666,634.5236123226923,625.9859912094255,631.0508422851562,1743400
11848,GS,2025-02-05,634.8520061317896,643.2204831260218,632.3942226584892,642.2652587890625,1908200
11849,GS,2025-02-06,646.7927564168425,655.5990642683045,645.7379891203533,654.97216796875,2439200
11850,GS,2025-02-07,656.1464266625708,660.5943417301326,649.9371649229578,652.6636962890625,2616700
11851,GS,2025-02-10,655.7682894378177,659.2211386456553,641.0711479915528,647.3201904296875,2351600
11852,GS,2025-02-11,643.5886953147913,645.8374930343217,640.4243325853511,644.04638671875,2711400
11853,GS,2025-02-12,640.5835942134192,647.2604471231554,635.9565137686044,645.7977294921875,2295800
11854,GS,2025-02-13,648.6137803036734,648.782924490122,637.349627762176,645.7479858398438,2031800
11855,GS,2025-02-14,647.1112066199131,659.9873606659447,647.1112066199131,657.2907104492188,2246000
11856,GS,2025-02-18,659.3206835080543,668.873291015625,657.7584228941585,668.873291015625,2350100
11857,GS,2025-02-19,665.7786754361176,667.72896563093,660.0073056571426,664.853271484375,1953600
11858,GS,2025-02-20,664.7338698426388,666.97276800822,628.543268953053,639.0910034179688,3929000
11859,GS,2025-02-21,641.5686563825936,644.3050872551057,620.3538468392574,622.5131225585938,3000800
11860,GS,2025-02-24,630.3841674617418,634.1554451158222,611.7664638065346,623.050537109375,3274100
11861,GS,2025-02-25,625.428768289077,628.2049801482735,603.0099055206192,611.8759155273438,2885900
11862,GS,2025-02-26,613.6271929675844,620.0553397226495,612.1644754342184,614.7218017578125,2001200
11863,GS,2025-02-27,614.4929057673404,622.1449641177528,604.3134021759033,605.0,2396300
11864,GS,2025-02-28,607.7899780273438,623.6500244140625,604.010009765625,622.2899780273438,3337200
11865,GS,2025-03-03,622.4000244140625,628.780029296875,598.3200073242188,605.260009765625,3152300
11866,GS,2025-03-04,595.97998046875,600.0,567.5700073242188,581.1400146484375,4061000
11867,GS,2025-03-05,582.0900268554688,597.1199951171875,576.780029296875,593.0700073242188,2600600
11868,GS,2025-03-06,580.5900268554688,586.7100219726562,564.6199951171875,567.6699829101562,4332300
11869,GS,2025-03-07,568.1699829101562,568.1699829101562,544.9099731445312,559.6699829101562,4069600
11870,GS,2025-03-10,542.2999877929688,546.469970703125,523.1300048828125,531.6599731445312,5272100
11871,GS,2025-03-11,532.469970703125,539.989990234375,524.2000122070312,531.4299926757812,4190500
11872,GS,2025-03-12,544.0,545.0,528.5900268554688,535.7100219726562,3078100
11873,GS,2025-03-13,535.6699829101562,538.1400146484375,520.0599975585938,524.8099975585938,2529100
11874,GS,2025-03-14,533.989990234375,543.5700073242188,526.7000122070312,541.4099731445312,2808100
11875,GS,2025-03-17,541.22998046875,557.1599731445312,540.0,551.3400268554688,2695600
11876,GS,2025-03-18,550.2899780273438,553.75,546.6500244140625,551.780029296875,2641000
11877,GS,2025-03-19,549.0,563.0,544.5999755859375,557.3400268554688,2769800
11878,GS,2025-03-20,553.0999755859375,568.4400024414062,552.0,562.6799926757812,2531300
11879,GS,2025-03-21,555.3300170898438,567.0,551.2100219726562,565.1400146484375,3562400
11880,HAL,2025-01-02,27.624166189733117,27.941913308620855,27.32627873925642,27.534799575805664,6249300
11881,HAL,2025-01-03,27.653954678353376,27.68374228595548,27.207121625100275,27.485151290893555,6703700
11882,HAL,2025-01-06,27.475221810898013,28.090858259539544,27.356065697188555,27.46529197692871,7956500
11883,HAL,2025-01-07,27.60430616623725,28.110716340671264,27.336208221825757,27.554658889770508,12090500
11884,HAL,2025-01-08,27.266698895913375,27.30641823151458,26.690781787151046,26.8397274017334,11272400
11885,HAL,2025-01-10,27.286559645294258,27.614236601303954,26.660995236156563,26.780149459838867,12320000
11886,HAL,2025-01-13,26.939023418544124,27.812829910089565,26.879446305823112,27.604307174682617,11632900
11887,HAL,2025-01-14,27.50501121349146,28.021349320575585,27.3957849341457,28.00149154663086,6624800
11888,HAL,2025-01-15,28.22987270133737,28.90508627312506,28.061069308390447,28.706493377685547,9668700
11889,HAL,2025-01-16,28.49797184563077,29.103676563468145,28.488042011709215,29.0639591217041,8388900
11890,HAL,2025-01-17,29.1831135272007,30.18600403261319,29.093746915258446,29.689523696899414,14157500
11891,HAL,2025-01-21,29.987413949148273,30.04699106095252,29.282410866096082,29.32213020324707,14680100
11892,HAL,2025-01-22,28.795860048827592,29.13346683539659,27.971702750773208,28.27952003479004,17921200
11893,HAL,2025-01-23,28.696563168079432,28.74621233825085,27.703602491717362,27.773109436035156,16720700
11894,HAL,2025-01-24,28.001492976615417,28.180224314778457,27.276630213833645,27.604307174682617,13047000
11895,HAL,2025-01-27,27.68374232961684,27.902194886628287,27.018458612569727,27.058177947998047,14329800
11896,HAL,2025-01-28,27.147545758796774,27.326278988280475,26.373035729008148,26.46240234375,12717000
11897,HAL,2025-01-29,26.442541964661284,26.680854193517725,26.035428239074996,26.18437385559082,16515700
11898,HAL,2025-01-30,26.363105964692117,26.50212175128303,26.055288676387676,26.353178024291992,9818400
11899,HAL,2025-01-31,26.39289522810456,26.452472339575777,25.638244871754335,25.836837768554688,11633200
11900,HAL,2025-02-03,25.50916039519722,25.757400565155365,25.092116833910648,25.330427169799805,11227300
11901,HAL,2025-02-04,25.092117242931213,26.194302327644742,25.032538237546095,26.154584884643555,12147300
11902,HAL,2025-02-05,26.273738093373343,26.353176764153744,25.916273544472297,26.104936599731445,8266800
11903,HAL,2025-02-06,26.273739230980198,26.273739230980198,25.092117360791857,25.30063819885254,10466600
11904,HAL,2025-02-07,25.409863946834598,25.5588076700157,24.98289055150584,25.012680053710938,8121000
11905,HAL,2025-02-10,25.370145726515005,25.94606287035767,25.32049844791154,25.797119140625,6922800
11906,HAL,2025-02-11,25.94606138598564,26.571627666565455,25.866624608411303,26.30352783203125,10983000
11907,HAL,2025-02-12,25.99571029906963,26.34324690774767,25.747470134859906,25.787187576293945,7306300
11908,HAL,2025-02-13,25.72761066358816,26.234020829712623,25.558807274880007,26.095006942749023,7560100
11909,HAL,2025-02-14,26.303528005353545,26.591487509659334,25.95599139095497,25.97585105895996,8293000
11910,HAL,2025-02-18,26.035429404975556,26.978742846848363,25.916275179133642,26.541839599609375,9929400
